"buy_exchange_id","sell_exchange_id","symbol","decision_outcome","net_profit_usdt","current_price_buy","current_price_sell","investment_usdt","estimated_buy_fee","estimated_sell_fee","estimated_transfer_fee","total_fees_usdt","profit_percentage","market_data","execution_time_seconds","timestamp","balance_config","id_exch_balance"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6524,0.653,21.241882278915607,0.02124188227891561,0.021261418038215654,0.0005,0.04300330031713126,-0.11038572264878287,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",55.95368669459732,"2025-08-06T19:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6524,0.653,21.241882278915607,0.02124188227891561,0.021261418038215654,0.0005,0.04300330031713126,-0.11038572264878287,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",115.45582202667288,"2025-08-06T19:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6525,0.654,21.241882278915607,0.02124188227891561,0.021290714192200477,0.0005,0.04303259647111608,0.02753121710329263,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",68.81500658560518,"2025-08-06T19:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6522,0.653,21.241882278915607,0.02124188227891561,0.02126793794561774,0.0005,0.043009820224533354,-0.07969208017171811,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",106.3177757334116,"2025-08-06T19:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6522,0.653,21.241882278915607,0.02124188227891561,0.02126793794561774,0.0005,0.043009820224533354,-0.07969208017171811,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",34.824904878427716,"2025-08-06T20:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6515,0.654,21.241882278915607,0.02124188227891561,0.021323393722810145,0.0005,0.04306527600172576,0.18137601381468382,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",111.93855902001746,"2025-08-06T20:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6473,0.649,21.241882278915607,0.02124188227891561,0.021297669703408358,0.0005,0.04303955198232397,0.06027554322541287,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",46.21682658232007,"2025-08-06T20:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6473,0.648,21.241882278915607,0.02124188227891561,0.0212648535713538,0.0005,0.043006735850269415,-0.09421232947658019,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",74.68181189825111,"2025-08-06T20:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6474,0.648,21.241882278915607,0.02124188227891561,0.02126156891680154,0.0005,0.04300345119571715,-0.10967543443655553,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",82.15682856973552,"2025-08-06T21:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6473,0.648,21.241882278915607,0.02124188227891561,0.0212648535713538,0.0005,0.043006735850269415,-0.09421232947658019,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",117.37300240389743,"2025-08-06T21:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6444,0.646,21.241882278915607,0.02124188227891561,0.021294624382649726,0.0005,0.04303650666156533,0.04593914535517998,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",42.03756424559589,"2025-08-06T21:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6454,0.648,21.241882278915607,0.02124188227891561,0.021327455402443934,0.0005,0.043069337681359544,0.20049710478232124,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",30.342484323165955,"2025-08-06T21:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6466,0.648,21.241882278915607,0.02124188227891561,0.021287874600583536,0.0005,0.04302975687949914,0.014163326350248454,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",102.57221736925572,"2025-08-06T22:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6458,0.643,21.241882278915607,0.02124188227891561,0.02114978368743068,0.0005,0.04289166596634629,-0.6359246053106911,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",99.84415230491861,"2025-08-06T22:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6464,0.647,21.241882278915607,0.02124188227891561,0.021261599372615098,0.0005,0.04300348165153071,-0.10953205818975567,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",58.50911873337016,"2025-08-06T22:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6465,0.648,21.241882278915607,0.02124188227891561,0.02129116738861147,0.0005,0.04303304966752708,0.029664721116947138,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",59.0713452427844,"2025-08-06T22:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6465,0.648,21.241882278915607,0.02124188227891561,0.02129116738861147,0.0005,0.04303304966752708,0.029664721116947138,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",80.09892816816102,"2025-08-06T23:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6461,0.648,21.241882278915607,0.02124188227891561,0.021304348733535546,0.0005,0.043046231012451155,0.09171828469006207,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",63.78328873526387,"2025-08-06T23:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.642,0.643,21.241882278915607,0.02124188227891561,0.021274969322963765,0.0005,0.043016851601879375,-0.046590600492590915,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",62.669281094041395,"2025-08-06T23:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6424,0.643,21.241882278915607,0.02124188227891561,0.02126172214405781,0.0005,0.04300360442297342,-0.10895408943397593,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",58.20240238319641,"2025-08-06T23:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6422,0.642,21.241882278915607,0.02124188227891561,0.02123526693096204,0.0005,0.04297714920987765,-0.23349678649068023,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",43.83446041468687,"2025-08-07T00:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6409,0.641,21.241882278915607,0.02124188227891561,0.021245196662170236,0.0005,0.042987078941085846,-0.1867507821685751,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",87.6884453705504,"2025-08-07T00:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6425,0.644,21.241882278915607,0.02124188227891561,0.02129147422197922,0.0005,0.043033356500894834,0.031109194651483645,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",105.316711669419,"2025-08-07T00:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6421,0.64,21.241882278915607,0.02124188227891561,0.021172410307593814,0.0005,0.042914292586509424,-0.5294057014488075,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",117.01735699050688,"2025-08-07T00:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6421,0.641,21.241882278915607,0.02124188227891561,0.02120549219869943,0.0005,0.04294737447761504,-0.3736667199817462,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",96.30075874948191,"2025-08-07T01:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6432,0.644,21.241882278915607,0.02124188227891561,0.0212683025305063,0.0005,0.04301018480942191,-0.07797573091524057,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",36.07692381935181,"2025-08-07T01:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.643,0.641,21.241882278915607,0.02124188227891561,0.02117581110541976,0.0005,0.04291769338433537,-0.513395831036721,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",58.18105808314864,"2025-08-07T01:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6408,0.64,21.241882278915607,0.02124188227891561,0.02121536307507177,0.0005,0.04295724535398738,-0.3271977854366482,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",30.53144488476197,"2025-08-07T01:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.641,0.643,21.241882278915607,0.02124188227891561,0.021308159602718774,0.0005,0.04305004188163439,0.10965864013123978,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",62.76572637906392,"2025-08-07T02:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6407,0.643,21.241882278915607,0.02124188227891561,0.021318136889874724,0.0005,0.043060019168790334,0.15662852267243915,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",105.52801831404436,"2025-08-07T02:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6394,0.641,21.241882278915607,0.02124188227891561,0.02129503681699235,0.0005,0.043036919095907955,0.04788075456477617,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",75.4337672971715,"2025-08-07T02:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6381,0.642,21.241882278915607,0.02124188227891561,0.021371710426365494,0.0005,0.043113592705281104,0.4088356283673298,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",94.31414593968253,"2025-08-07T02:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6378,0.636,21.241882278915607,0.02124188227891561,0.021181933410771913,0.0005,0.04292381568968752,-0.48457397207071223,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",49.832618891752674,"2025-08-07T03:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.638,0.636,21.241882278915607,0.02124188227891561,0.02117529330625443,0.0005,0.04291717558517004,-0.5158334641924321,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",72.9219956371532,"2025-08-07T03:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6383,0.643,21.241882278915607,0.02124188227891561,0.02139829281739423,0.0005,0.04314017509630984,0.5339770385290957,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",30.730089265066084,"2025-08-07T03:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6379,0.639,21.241882278915607,0.02124188227891561,0.021278511955207826,0.0005,0.04302039423412343,-0.02991301892261444,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",33.36286186360495,"2025-08-07T03:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6395,0.641,21.241882278915607,0.02124188227891561,0.02129170686596545,0.0005,0.04303358914488106,0.03220440826377201,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",40.74552028297829,"2025-08-07T04:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6398,0.641,21.241882278915607,0.02124188227891561,0.021281723258494693,0.0005,0.0430236055374103,-0.014795228301713058,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",30.1453981674793,"2025-08-07T04:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6384,0.641,21.241882278915607,0.02124188227891561,0.021328393704237007,0.0005,0.04307027598315262,0.20491433005809206,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",107.47167806970359,"2025-08-07T04:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6383,0.641,21.241882278915607,0.02124188227891561,0.02133173514144588,0.0005,0.04307361742036149,0.22064474963672517,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",70.30101315725997,"2025-08-07T04:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6385,0.643,21.241882278915607,0.02124188227891561,0.02139159014149215,0.0005,0.043133472420407756,0.5024229803054824,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",108.6024617999118,"2025-08-07T05:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6393,0.641,21.241882278915607,0.02124188227891561,0.021298367809768348,0.0005,0.04304025008868396,0.06356200508799248,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",75.2771706784979,"2025-08-07T05:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6389,0.642,21.241882278915607,0.02124188227891561,0.02134494979349479,0.0005,0.0430868320724104,0.2828551125197941,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",73.7320139865904,"2025-08-07T05:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6389,0.642,21.241882278915607,0.02124188227891561,0.02134494979349479,0.0005,0.0430868320724104,0.2828551125197941,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",90.72571970884286,"2025-08-07T05:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6393,0.642,21.241882278915607,0.02124188227891561,0.0213315945926229,0.0005,0.04307347687153851,0.21998309065032642,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",118.16157279039973,"2025-08-07T06:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6395,0.642,21.241882278915607,0.02124188227891561,0.02132492325733201,0.0005,0.043066805536247615,0.18857657401826788,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",106.69677488061,"2025-08-07T06:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6393,0.642,21.241882278915607,0.02124188227891561,0.0213315945926229,0.0005,0.04307347687153851,0.21998309065032642,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",31.22659713068256,"2025-08-07T06:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6392,0.642,21.241882278915607,0.02124188227891561,0.021334931825819498,0.0005,0.04307681410473511,0.23569371908133507,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",87.99709965988166,"2025-08-07T06:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6389,0.642,21.241882278915607,0.02124188227891561,0.02134494979349479,0.0005,0.0430868320724104,0.2828551125197941,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",119.01036523272757,"2025-08-07T07:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6328,0.635,21.241882278915607,0.02124188227891561,0.021315732059278465,0.0005,0.04305761433819408,0.14530734800116932,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",104.99824993599387,"2025-08-07T07:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6333,0.635,21.241882278915607,0.02124188227891561,0.021298902964016125,0.0005,0.043040785242931735,0.06608134043101449,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",91.7856666722841,"2025-08-07T07:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","EJECUTADA",0.15497407061134022,0.6331,0.639,21.241882278915607,0.02124188227891561,0.02143984011408478,0.0005,0.04318172239300039,0.729568446790449,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",72.94617894499194,"2025-08-07T07:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6295,0.629,21.39685634952695,0.02139685634952695,0.021379861229312874,0.0005,0.04327671757883983,-0.28176490942542176,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",117.00874832584478,"2025-08-07T08:00:00.000Z","{""balance_usdt"":21.39685634952695}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6315,0.633,21.39685634952695,0.02139685634952695,0.021447680236342928,0.0005,0.04334453658586988,0.035192899339593936,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",76.63440984473303,"2025-08-07T08:15:00.000Z","{""balance_usdt"":21.39685634952695}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6325,0.634,21.39685634952695,0.02139685634952695,0.021447599882371677,0.0005,0.04334445623189863,0.03481735832582093,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",35.432154396169466,"2025-08-07T08:30:00.000Z","{""balance_usdt"":21.39685634952695}","gate"
"gate","bitget","GFI/USDT","EJECUTADA",0.14989824230222035,0.6313,0.637,21.39685634952695,0.02139685634952695,0.021590048304528226,0.0005,0.04348690465405518,0.7005619884228197,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",77.23207053702963,"2025-08-07T08:45:00.000Z","{""balance_usdt"":21.39685634952695}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6313,0.635,21.54675459182917,0.02154675459182917,0.021673038437844964,0.0005,0.04371979302967413,0.3837716556324903,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",102.19014574039105,"2025-08-07T09:00:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6303,0.633,21.54675459182917,0.02154675459182917,0.021639053873755143,0.0005,0.043685808465584314,0.22604690898917365,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",110.92594395945484,"2025-08-07T09:15:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6303,0.633,21.54675459182917,0.02154675459182917,0.021639053873755143,0.0005,0.043685808465584314,0.22604690898917365,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",103.41303688203318,"2025-08-07T09:30:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6298,0.632,21.54675459182917,0.02154675459182917,0.02162202112104801,0.0005,0.04366877571287718,0.14699670848430146,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",102.12322694253265,"2025-08-07T09:45:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6314,0.633,21.54675459182917,0.02154675459182917,0.021601355173626647,0.0005,0.043648109765455814,0.051084596368836804,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",106.03550547362283,"2025-08-07T10:00:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6317,0.635,21.54675459182917,0.02154675459182917,0.02165931481052956,0.0005,0.04370606940235873,0.3200793382725192,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",62.58435797073671,"2025-08-07T10:15:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6366,0.634,21.54675459182917,0.02154675459182917,0.021458753394941396,0.0005,0.04350550798677057,-0.61074026489973,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",85.26173580721886,"2025-08-07T10:30:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6408,0.637,21.54675459182917,0.02154675459182917,0.021418980454112328,0.0005,0.0434657350459415,-0.7953292741612411,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",78.7473817400689,"2025-08-07T10:45:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6404,0.643,21.54675459182917,0.02154675459182917,0.02163423360797339,0.0005,0.04368098819980256,0.20367571725721095,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",49.600812360225696,"2025-08-07T11:00:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6404,0.64,21.54675459182917,0.02154675459182917,0.02153329628165314,0.0005,0.04358005087348231,-0.2647814969838888,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",77.20690260021405,"2025-08-07T11:15:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6586,0.658,21.54675459182917,0.02154675459182917,0.021527124994569685,0.0005,0.043573879586398856,-0.29342287337842193,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",75.6659086956313,"2025-08-07T11:30:00.000Z","{""balance_usdt"":21.54675459182917}","gate"
